2.376000000000E+0	3.027937782463E-5
2.409000000000E+0	3.242515958846E-5
2.442000000000E+0	3.647827543318E-5
2.475000000000E+0	3.623985685408E-5
2.516250000000E+0	3.814720548689E-5
2.541000000000E+0	3.433250822127E-5
2.574000000000E+0	3.814720548689E-5
2.607000000000E+0	3.623985685408E-5
2.648250000000E+0	3.814720548689E-5
2.673000000000E+0	4.005455411971E-5
2.706000000000E+0	4.005455411971E-5
2.739000000000E+0	4.196190275252E-5
2.772000000000E+0	4.005455411971E-5
2.805000000000E+0	4.196190275252E-5
2.838000000000E+0	4.005455411971E-5
2.871000000000E+0	4.196190275252E-5
2.904000000000E+0	4.577660001814E-5
2.945250000000E+0	4.959129728377E-5
2.970000000000E+0	5.054497160017E-5
3.003000000000E+0	4.768394865096E-5
3.036000000000E+0	4.577660001814E-5
3.069000000000E+0	4.196190275252E-5
3.102000000000E+0	4.005455411971E-5
3.135000000000E+0	3.814720548689E-5
3.168000000000E+0	4.386925138533E-5
3.201000000000E+0	3.814720548689E-5
3.234000000000E+0	3.814720548689E-5
3.267000000000E+0	3.814720548689E-5
3.308250000000E+0	3.623985685408E-5
3.333000000000E+0	3.242515958846E-5
3.366000000000E+0	3.075622953475E-5
3.399000000000E+0	3.051781095564E-5
3.432000000000E+0	2.479564864188E-5
3.465000000000E+0	2.098095137626E-5
3.498000000000E+0	2.098095137626E-5
3.531000000000E+0	1.907360274345E-5
3.564000000000E+0	1.716625411063E-5
3.597000000000E+0	1.525890547782E-5
3.638250000000E+0	1.144415000454E-5
3.663000000000E+0	9.536801371723E-6
3.696000000000E+0	3.814726369455E-6
3.729000000000E+0	0.000000000000E+0
3.762000000000E+0	-1.907363184728E-6
3.795000000000E+0	-7.629452738911E-6
3.828000000000E+0	-8.821545634419E-6
3.861000000000E+0	-1.335149863735E-5
3.894000000000E+0	-1.335149863735E-5
3.927000000000E+0	-1.335149863735E-5
3.968250000000E+0	-1.716625411063E-5
3.993000000000E+0	-1.525890547782E-5
4.026000000000E+0	-1.907360274345E-5
4.059000000000E+0	-1.716625411063E-5
4.092000000000E+0	-1.883518416435E-5
4.125000000000E+0	-2.670299727470E-5
4.158000000000E+0	-2.741825301200E-5
4.191000000000E+0	-2.861034590751E-5
4.224000000000E+0	-3.433250822127E-5
4.257000000000E+0	-4.005455411971E-5
4.298250000000E+0	-4.386925138533E-5
4.323000000000E+0	-4.768394865096E-5
4.356000000000E+0	-5.149864591658E-5
4.389000000000E+0	-6.103562191129E-5
4.422000000000E+0	-6.485031917691E-5
4.455000000000E+0	-8.010910823941E-5
4.488000000000E+0	-9.465264156461E-5
4.529250000000E+0	-1.142029650509E-4
4.554000000000E+0	-1.258859410882E-4
4.587000000000E+0	-1.432904973626E-4
4.628250000000E+0	-1.633176580071E-4
4.644750000000E+0	-1.869210973382E-4
4.686000000000E+0	-2.079019322991E-4
4.719000000000E+0	-2.336511388421E-4
4.752000000000E+0	-2.615470439196E-4
4.785000000000E+0	-2.985019236803E-4
4.818000000000E+0	-3.380794078112E-4
4.851000000000E+0	-3.860015422106E-4
4.884000000000E+0	-4.358310252428E-4
4.917000000000E+0	-4.854220896959E-4
4.958250000000E+0	-5.414523184299E-4
4.983000000000E+0	-5.924738943577E-4
5.016000000000E+0	-6.587542593479E-4
5.049000000000E+0	-7.271803915501E-4
5.082000000000E+0	-8.101500570774E-4
5.115000000000E+0	-9.086169302464E-4
5.156250000000E+0	-1.017816364765E-3
5.181000000000E+0	-1.133687794209E-3
5.214000000000E+0	-1.257903873920E-3
5.247000000000E+0	-1.381881535053E-3
5.288250000000E+0	-1.541145145893E-3
5.313000000000E+0	-1.683719456196E-3
5.346000000000E+0	-1.837261021137E-3
5.379000000000E+0	-2.040877938271E-3
5.412000000000E+0	-2.218499779701E-3
5.445000000000E+0	-2.447858452797E-3
5.478000000000E+0	-2.701774239540E-3
5.511000000000E+0	-2.952829003334E-3
5.544000000000E+0	-3.180995583534E-3
5.585250000000E+0	-3.454938530922E-3
5.610000000000E+0	-3.708615899086E-3
5.643000000000E+0	-3.947526216507E-3
5.676000000000E+0	-4.161626100540E-3
5.709000000000E+0	-4.355221986771E-3
5.742000000000E+0	-4.505187273026E-3
5.775000000000E+0	-4.588156938553E-3
5.816250000000E+0	-4.688292741776E-3
5.841000000000E+0	-4.660397768021E-3
5.874000000000E+0	-4.418402910233E-3
5.907000000000E+0	-4.076033830643E-3
5.940000000000E+0	-3.550782799721E-3
5.973000000000E+0	-3.092542290688E-3
6.006000000000E+0	-2.525106072426E-3
6.039000000000E+0	-1.622922718525E-3
6.072000000000E+0	-5.719698965549E-4
6.105000000000E+0	7.634200155735E-4
6.138000000000E+0	2.298131585121E-3
6.171000000000E+0	3.965407609940E-3
6.204000000000E+0	5.708009004593E-3
6.245250000000E+0	7.778439670801E-3
6.270000000000E+0	9.728491306305E-3
6.303000000000E+0	1.161843538284E-2
6.336000000000E+0	1.381021738052E-2
6.369000000000E+0	1.549345254898E-2
6.402000000000E+0	1.680362224579E-2
6.435000000000E+0	1.809990406036E-2
6.476250000000E+0	1.899087429047E-2
6.501000000000E+0	1.920974254608E-2
6.534000000000E+0	1.889574527740E-2
6.567000000000E+0	1.799786090851E-2
6.608250000000E+0	1.629245281219E-2
6.633000000000E+0	1.448541879654E-2
6.666000000000E+0	1.159054040909E-2
6.699000000000E+0	8.216917514801E-3
6.732000000000E+0	4.628211259842E-3
6.765000000000E+0	8.013285696507E-4
6.798000000000E+0	-2.612367272377E-3
6.831000000000E+0	-5.723267793655E-3
6.864000000000E+0	-8.308231830597E-3
6.897000000000E+0	-1.016956567764E-2
6.938250000000E+0	-1.129776239395E-2
6.954750000000E+0	-1.201444864273E-2
6.996000000000E+0	-1.193314790726E-2
7.029000000000E+0	-1.147705316544E-2
7.062000000000E+0	-1.076775789261E-2
7.095000000000E+0	-9.816944599152E-3
7.128000000000E+0	-8.816778659821E-3
7.161000000000E+0	-7.948935031891E-3
7.194000000000E+0	-7.054120302200E-3
7.227000000000E+0	-6.208211183548E-3
7.268250000000E+0	-5.295783281326E-3
7.293000000000E+0	-4.677325487137E-3
7.326000000000E+0	-4.017382860184E-3
7.359000000000E+0	-3.474012017250E-3
7.392000000000E+0	-2.926841378212E-3
7.425000000000E+0	-2.475515007973E-3
7.458000000000E+0	-2.010360360146E-3
7.491000000000E+0	-1.544006168842E-3
7.524000000000E+0	-1.221664249897E-3
7.557000000000E+0	-9.267367422581E-4
7.598250000000E+0	-6.444491446018E-4
7.614750000000E+0	-4.854225553572E-4
7.656000000000E+0	-3.156680613756E-4
7.689000000000E+0	-1.261243596673E-4
7.722000000000E+0	-3.075620043091E-5
7.755000000000E+0	7.200287654996E-5
7.796250000000E+0	7.462548092008E-5
7.821000000000E+0	2.121936995536E-5
7.854000000000E+0	-5.316757597029E-5
7.887000000000E+0	-1.347074285150E-4
7.928250000000E+0	-2.286443486810E-4
7.953000000000E+0	-3.123302012682E-4
7.986000000000E+0	-4.072207957506E-4
8.019000000000E+0	-5.028285086155E-4
8.052000000000E+0	-5.734004080296E-4
8.085000000000E+0	-6.341971457005E-4
8.118000000000E+0	-6.763972342014E-4
8.151000000000E+0	-7.143057882786E-4
8.184000000000E+0	-7.846392691135E-4
8.217000000000E+0	-8.182562887669E-4
8.258250000000E+0	-8.354224264622E-4
8.283000000000E+0	-8.068121969700E-4
8.316000000000E+0	-7.634200155735E-4
8.349000000000E+0	-6.861723959446E-4
8.382000000000E+0	-5.886591970921E-4
8.415000000000E+0	-4.665870219469E-4
8.456250000000E+0	-3.571528941393E-4
8.481000000000E+0	-2.813357859850E-4
8.514000000000E+0	-2.110013738275E-4
8.547000000000E+0	-1.342305913568E-4
8.580000000000E+0	-7.510231807828E-5
8.613000000000E+0	-4.792236723006E-5
8.646000000000E+0	-2.717983443290E-5
8.679000000000E+0	-1.144415000454E-5
8.712000000000E+0	-6.914186087670E-6
8.745000000000E+0	-9.536801371723E-6
8.778000000000E+0	-1.525890547782E-5
8.811000000000E+0	-2.288830000907E-5
8.844000000000E+0	-2.670299727470E-5
8.877000000000E+0	-1.454362791264E-5
8.910000000000E+0	-1.525890547782E-5
8.943000000000E+0	-1.335149863735E-5
8.976000000000E+0	0.000000000000E+0
9.009000000000E+0	1.358992449241E-5
9.042000000000E+0	3.814720548689E-5
9.075000000000E+0	8.034752681851E-5
9.116250000000E+0	1.266011968255E-4
9.141000000000E+0	1.697549596429E-4
9.174000000000E+0	2.093324437737E-4
9.207000000000E+0	2.474803477526E-4
9.248250000000E+0	2.899188548326E-4
9.273000000000E+0	3.299731761217E-4
9.306000000000E+0	3.702659159899E-4
9.339000000000E+0	4.160422831774E-4
9.372000000000E+0	4.417914897203E-4
9.405000000000E+0	4.713553935289E-4
9.438000000000E+0	5.238093435764E-4
9.471000000000E+0	5.531348288059E-4
9.504000000000E+0	5.762614309788E-4
9.537000000000E+0	6.046332418919E-4
9.578250000000E+0	6.301440298557E-4
9.594750000000E+0	6.465949118137E-4
9.636000000000E+0	6.523169577122E-4
9.669000000000E+0	6.561316549778E-4
9.702000000000E+0	6.580390036106E-4
9.735000000000E+0	6.599463522434E-4
9.776250000000E+0	6.511248648167E-4
9.801000000000E+0	6.332434713840E-4
9.834000000000E+0	6.198920309544E-4
9.867000000000E+0	5.874671041965E-4
9.908250000000E+0	5.521811544895E-4
9.933000000000E+0	5.283392965794E-4
9.966000000000E+0	5.116499960423E-4
9.999000000000E+0	4.959143698215E-4
1.003200000000E+1	4.825610667467E-4
1.006500000000E+1	4.749316722155E-4
1.009800000000E+1	4.615802317858E-4
1.013100000000E+1	4.577655345201E-4
1.016400000000E+1	4.501361399889E-4
1.019700000000E+1	4.558581858873E-4
1.023825000000E+1	4.615802317858E-4
1.025475000000E+1	4.787463694811E-4
1.029600000000E+1	4.844684153795E-4
1.032900000000E+1	4.768390208483E-4
1.036200000000E+1	4.673022776842E-4
1.039500000000E+1	4.539508372545E-4
1.043625000000E+1	4.327315837145E-4
1.046100000000E+1	4.038829356432E-4
1.049400000000E+1	3.662128001451E-4
1.052700000000E+1	3.082770854235E-4
1.056825000000E+1	2.679843455553E-4
1.059300000000E+1	2.377042546868E-4
1.062600000000E+1	2.076635137200E-4
1.065900000000E+1	1.597413793206E-4
1.069200000000E+1	1.168255694211E-4
1.072500000000E+1	9.155320003629E-5
1.075800000000E+1	8.010910823941E-5
1.079100000000E+1	8.964585140347E-5
1.082400000000E+1	9.155320003629E-5
1.085700000000E+1	1.029972918332E-4
1.089825000000E+1	1.163487322628E-4
1.091475000000E+1	1.182560808957E-4
1.095600000000E+1	1.182560808957E-4
1.098900000000E+1	1.220712438226E-4
1.102200000000E+1	1.182560808957E-4
1.105500000000E+1	1.015667803586E-4
1.108800000000E+1	8.583115413785E-5
1.112100000000E+1	6.365822628140E-5
1.115400000000E+1	3.814720548689E-5
1.118700000000E+1	2.002727705985E-5
1.122825000000E+1	0.000000000000E+0
1.125300000000E+1	-1.716625411063E-5
1.128600000000E+1	-2.956407843158E-5
1.131900000000E+1	-4.386925138533E-5
1.135200000000E+1	-5.936648813076E-5
1.138500000000E+1	-6.866501644254E-5
1.141800000000E+1	-7.629441097379E-5
1.145100000000E+1	-8.773850277066E-5
1.148400000000E+1	-9.918259456754E-5
1.151700000000E+1	-1.029972918332E-4
1.155825000000E+1	-1.106266863644E-4
1.158300000000E+1	-1.201634295285E-4
1.161600000000E+1	-1.297006383538E-4
1.164900000000E+1	-1.337537541986E-4
1.168200000000E+1	-1.482972875237E-4
1.171500000000E+1	-1.564035192132E-4
1.175625000000E+1	-1.659402623773E-4
1.178100000000E+1	-1.735696569085E-4
1.181400000000E+1	-1.792917028069E-4
1.184700000000E+1	-1.811990514398E-4
1.188825000000E+1	-1.850137487054E-4
1.191300000000E+1	-1.831064000726E-4
1.194600000000E+1	-1.754770055413E-4
1.197900000000E+1	-1.678476110101E-4
1.201200000000E+1	-1.502046361566E-4
1.204500000000E+1	-1.335153356194E-4
1.207800000000E+1	-1.201634295285E-4
1.211100000000E+1	-1.049046404660E-4
1.214400000000E+1	-9.679840877652E-5
1.217700000000E+1	-9.727524593472E-5
1.221825000000E+1	-9.346054866910E-5
1.223475000000E+1	-1.022820360959E-4
1.227600000000E+1	-1.130108721554E-4
1.230900000000E+1	-1.258859410882E-4
1.234200000000E+1	-1.394758000970E-4
1.237500000000E+1	-1.487741246819E-4
1.241625000000E+1	-1.506814733148E-4
1.244100000000E+1	-1.506814733148E-4
1.247400000000E+1	-1.506814733148E-4
1.250700000000E+1	-1.487741246819E-4
1.254825000000E+1	-1.468667760491E-4
1.257300000000E+1	-1.468667760491E-4
1.260600000000E+1	-1.354226842523E-4
1.263900000000E+1	-1.335153356194E-4
1.267200000000E+1	-1.335153356194E-4
1.270500000000E+1	-1.239785924554E-4
1.273800000000E+1	-1.163487322628E-4
1.277100000000E+1	-1.144413836300E-4
1.280400000000E+1	-1.182560808957E-4
1.284525000000E+1	-1.156334765255E-4
1.287000000000E+1	-1.068119890988E-4
1.290300000000E+1	-1.068119890988E-4
1.293600000000E+1	-9.965943172574E-5
1.296900000000E+1	-8.964585140347E-5
1.300200000000E+1	-7.820175960660E-5
1.303500000000E+1	-6.675766780972E-5
1.306800000000E+1	-5.197548307478E-5
1.310100000000E+1	-3.862404264510E-5
1.313400000000E+1	-2.098095137626E-5
1.316700000000E+1	-1.430522388546E-6
1.320825000000E+1	1.144415000454E-5
1.323300000000E+1	1.144415000454E-5
1.326600000000E+1	1.525890547782E-5
1.329900000000E+1	1.144415000454E-5
1.333200000000E+1	1.907363184728E-6
1.336500000000E+1	-9.298382792622E-6
1.339800000000E+1	-1.716625411063E-5
1.343100000000E+1	-2.503406722099E-5
1.346400000000E+1	-3.051781095564E-5
1.349700000000E+1	-3.838562406600E-5
1.353825000000E+1	-3.838562406600E-5
1.356300000000E+1	-3.814720548689E-5
1.359600000000E+1	-3.433250822127E-5
1.362900000000E+1	-2.861034590751E-5
1.366200000000E+1	-2.551090437919E-5
1.369500000000E+1	-1.907360274345E-5
1.373625000000E+1	-1.335149863735E-5
1.376100000000E+1	-5.722075002268E-6
1.379400000000E+1	0.000000000000E+0
1.382700000000E+1	9.536801371723E-6
1.386825000000E+1	1.716625411063E-5
1.388475000000E+1	2.670299727470E-5
1.392600000000E+1	3.814720548689E-5
1.395900000000E+1	4.220032133162E-5
1.399200000000E+1	4.196190275252E-5
1.402500000000E+1	3.242515958846E-5
1.405800000000E+1	2.408039290458E-5
1.409100000000E+1	1.335149863735E-5
1.412400000000E+1	3.814726369455E-6
1.415700000000E+1	-1.335149863735E-5
1.419825000000E+1	-2.098095137626E-5
1.422300000000E+1	-2.670299727470E-5
1.425600000000E+1	-2.861034590751E-5
1.428900000000E+1	-3.051781095564E-5
1.432200000000E+1	-3.433250822127E-5
1.435500000000E+1	-2.861034590751E-5
1.438800000000E+1	-2.908721216954E-5
1.442925000000E+1	-3.433250822127E-5
1.445400000000E+1	-3.242515958846E-5
1.448700000000E+1	-2.861034590751E-5
1.452825000000E+1	-3.433250822127E-5
1.455300000000E+1	-3.433250822127E-5
1.458600000000E+1	-3.242515958846E-5
1.461900000000E+1	-3.242515958846E-5
1.465200000000E+1	-3.433250822127E-5
1.468500000000E+1	-3.433250822127E-5
1.471800000000E+1	-4.005455411971E-5
1.475100000000E+1	-4.005455411971E-5
1.478400000000E+1	-4.005455411971E-5
1.481700000000E+1	-4.005455411971E-5
1.485825000000E+1	-3.242515958846E-5
1.487475000000E+1	-2.670299727470E-5
1.491600000000E+1	-1.859676558524E-5
1.494900000000E+1	2.384203980910E-7
1.498200000000E+1	2.479564864188E-5
1.501500000000E+1	4.911446012557E-5
1.504800000000E+1	7.772492244840E-5
1.508100000000E+1	9.512947872281E-5
1.511400000000E+1	1.151566393673E-4
1.514700000000E+1	1.297006383538E-4
1.518825000000E+1	1.373300328851E-4
1.521300000000E+1	1.411447301507E-4
1.524600000000E+1	1.354226842523E-4
1.527900000000E+1	1.356611028314E-4
1.531200000000E+1	1.411447301507E-4
1.534500000000E+1	1.449594274163E-4
1.537800000000E+1	1.354226842523E-4
1.541100000000E+1	1.220712438226E-4
1.544400000000E+1	1.080040819943E-4
1.547700000000E+1	8.583115413785E-5
1.551825000000E+1	6.485031917691E-5
1.554300000000E+1	4.911446012557E-5
1.557600000000E+1	2.145778853446E-5
1.560900000000E+1	-6.675763870589E-6
1.564200000000E+1	-2.670299727470E-5
1.567500000000E+1	-4.005455411971E-5
1.570800000000E+1	-5.531334318221E-5
1.574925000000E+1	-5.912804044783E-5
1.576575000000E+1	-6.294297054410E-5
1.580700000000E+1	-6.294297054410E-5
1.584825000000E+1	-6.103562191129E-5
1.586475000000E+1	-6.675766780972E-5
1.590600000000E+1	-6.675766780972E-5
1.593900000000E+1	-6.485031917691E-5
1.597200000000E+1	-7.247971370816E-5
1.600500000000E+1	-8.010910823941E-5
1.603800000000E+1	-8.773850277066E-5
1.607100000000E+1	-8.583115413785E-5
1.610400000000E+1	-9.536789730191E-5
1.613700000000E+1	-9.870575740933E-5
1.617000000000E+1	-1.006131060421E-4
1.620300000000E+1	-1.068119890988E-4
1.623600000000E+1	-1.087193377316E-4
1.626900000000E+1	-1.106266863644E-4
1.630200000000E+1	-1.087193377316E-4
1.633500000000E+1	-9.918259456754E-5
1.636800000000E+1	-8.940743282437E-5
1.640100000000E+1	-7.438706234097E-5
1.643400000000E+1	-5.984338349663E-5
1.646700000000E+1	-4.148506559432E-5
1.650825000000E+1	-1.335149863735E-5
1.653300000000E+1	0.000000000000E+0
1.656600000000E+1	1.144415000454E-5
1.659900000000E+1	2.479564864188E-5
1.663200000000E+1	2.288830000907E-5
1.666500000000E+1	2.670299727470E-5
1.669800000000E+1	1.859676558524E-5
1.673100000000E+1	1.144415000454E-5
1.676400000000E+1	1.478205376770E-5
1.679700000000E+1	1.001363852993E-5
1.683825000000E+1	5.722075002268E-6
1.686300000000E+1	1.144415000454E-5
1.689600000000E+1	7.629452738911E-6
1.692900000000E+1	-9.536801371723E-6
1.696200000000E+1	-2.431881148368E-5
1.699500000000E+1	-2.861034590751E-5
1.702800000000E+1	-3.814720548689E-5
1.706100000000E+1	-4.386925138533E-5
1.709400000000E+1	-4.959129728377E-5
1.712700000000E+1	-4.959129728377E-5
1.716825000000E+1	-4.577660001814E-5
1.719300000000E+1	-4.053139127791E-5
1.722600000000E+1	-3.457092680037E-5
1.725900000000E+1	-2.479564864188E-5
1.729200000000E+1	-1.144415000454E-5
1.732500000000E+1	0.000000000000E+0
1.735800000000E+1	3.814726369455E-6
1.739100000000E+1	7.629452738911E-6
1.742400000000E+1	1.215940574184E-5
1.745700000000E+1	1.835834700614E-5
1.749825000000E+1	2.408039290458E-5
1.752300000000E+1	2.670299727470E-5
1.755600000000E+1	2.479564864188E-5
1.758900000000E+1	3.433250822127E-5
1.762200000000E+1	2.670299727470E-5
1.765500000000E+1	2.479564864188E-5
1.768800000000E+1	2.288830000907E-5
1.772925000000E+1	1.907360274345E-5
1.775400000000E+1	1.907360274345E-5
1.778700000000E+1	9.536801371723E-6
1.782825000000E+1	0.000000000000E+0
1.785300000000E+1	-1.335149863735E-5
1.788600000000E+1	-1.525890547782E-5
1.791900000000E+1	-2.288830000907E-5
1.795200000000E+1	-2.288830000907E-5
1.798500000000E+1	-2.288830000907E-5
1.801800000000E+1	-1.573574263602E-5
1.805100000000E+1	-2.384197432548E-5
1.808400000000E+1	-2.408039290458E-5
1.811700000000E+1	-2.288830000907E-5
1.815825000000E+1	-3.051781095564E-5
1.815825000000E+1	-3.385567106307E-5
